Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,TenureDays,AvgOrderValue,PurchaseFrequencyPerYear,CLV_Approx,UniqueProducts,TotalItemsPurchased,AvgItemsPerOrder,WeekendOrderRatio,PrimaryCountry
17834,415,2,664.62,1,3,3,133,7,30,332.31,24.35,664.62,54,687,11.64406779661017,0.0,United Kingdom
17835,3,3,350.64,5,3,2,532,10,20,116.88,54.7875,350.64,45,348,5.704918032786885,0.0,United Kingdom
17836,47,1,110.21000000000001,4,2,1,421,7,1,110.21000000000001,365.25,110.21,23,88,3.6666666666666665,1.0,United Kingdom
17837,42,8,1593.38,4,5,4,454,13,120,199.1725,24.35,1593.38,110,518,3.06508875739645,0.17751479289940827,United Kingdom
17838,27,13,6615.900000000001,4,5,5,455,14,604,508.91538461538465,7.861341059602649,6615.900000000001,141,4149,13.470779220779221,0.30194805194805197,United Kingdom
17839,42,1,338.8,4,2,2,422,8,1,338.8,365.25,338.8,50,285,5.089285714285714,0.0,United Kingdom
17840,444,1,185.72,1,2,1,121,4,1,185.72,365.25,185.72,44,138,2.5090909090909093,0.0,United Kingdom
17841,2,211,69071.56,5,5,5,555,15,735,327.35336492890997,104.85408163265306,69071.56,2116,37470,2.9069045771916215,0.1466252909231963,United Kingdom
17842,602,1,430.69,1,2,2,122,5,1,430.69,365.25,430.69,18,89,4.944444444444445,0.0,United Kingdom
17843,303,2,329.59,2,3,2,232,7,108,164.795,6.763888888888889,329.59000000000003,58,276,4.3125,0.421875,United Kingdom
17844,107,1,51.559999999999995,3,2,1,321,6,1,51.559999999999995,365.25,51.559999999999995,5,52,10.4,0.0,Canada
17845,555,4,596.24,1,4,2,142,7,21,149.06,69.57142857142857,596.2399999999999,42,196,4.083333333333333,0.0,United Kingdom
17846,85,1,18.0,3,2,1,321,6,1,18.0,365.25,18.0,1,1,1.0,0.0,United Kingdom
17847,516,2,129.69,1,3,1,131,5,129,64.845,5.662790697674418,129.69,9,29,3.2222222222222223,0.0,United Kingdom
17848,81,30,3531.7,3,5,5,355,13,652,117.72333333333333,16.805981595092025,3531.7,105,1438,8.55952380952381,0.13690476190476192,United Kingdom
17849,218,8,866.21,2,5,3,253,10,416,108.27625,7.024038461538461,866.2099999999999,24,224,4.48,0.22,United Kingdom
17850,372,155,55996.58,2,5,5,255,12,362,361.26825806451615,156.39157458563537,55996.58000000001,100,22785,8.149141630901287,0.11158798283261803,United Kingdom
17851,422,6,1563.34,1,4,4,144,9,313,260.5566666666667,7.001597444089457,1563.34,185,938,3.957805907172996,0.16033755274261605,United Kingdom
17852,12,5,663.21,5,4,3,543,12,719,132.642,2.539986091794159,663.21,82,376,3.418181818181818,0.0,United Kingdom
17853,407,3,1608.19,2,3,4,234,9,329,536.0633333333334,3.330547112462006,1608.19,84,627,5.915094339622642,0.0,United Kingdom
17854,185,6,1071.45,3,4,3,343,10,546,178.57500000000002,4.013736263736264,1071.45,113,610,5.083333333333333,0.0,United Kingdom
17855,373,1,417.94,2,2,2,222,6,1,417.94,365.25,417.94,17,394,11.588235294117647,0.0,United Kingdom
17856,2,4,1324.75,5,4,4,544,13,279,331.1875,5.236559139784946,1324.75,12,754,50.266666666666666,0.13333333333333333,United Kingdom
17857,4,24,16599.0,5,5,5,555,15,637,691.625,13.76138147566719,16599.0,21,9960,166.0,0.0,United Kingdom
17858,6,30,12354.47,5,5,5,555,15,727,411.81566666666663,15.072214580467676,12354.469999999998,173,5443,13.779746835443039,0.6253164556962025,United Kingdom
17859,305,1,148.21,2,2,1,221,5,1,148.21,365.25,148.21,23,127,5.08,0.0,United Kingdom
17860,369,4,1013.54,2,4,3,243,9,359,253.385,4.069637883008356,1013.5399999999998,127,617,2.6594827586206895,0.0,United Kingdom
17861,3,18,5132.73,5,5,5,555,15,726,285.15166666666664,9.055785123966942,5132.73,329,4574,8.05281690140845,0.0,United Kingdom
17862,324,4,1279.09,2,4,4,244,10,239,319.7725,6.112970711297071,1279.09,90,443,4.3431372549019605,0.0,United Kingdom
17863,59,12,5745.2,4,5,5,455,14,593,478.76666666666665,7.391231028667791,5745.2,154,4952,17.942028985507246,0.358695652173913,United Kingdom
17864,13,5,924.32,5,4,3,543,12,414,184.864,4.411231884057972,924.3200000000002,93,1121,7.731034482758621,0.4827586206896552,United Kingdom
17865,31,46,26374.39,4,5,5,455,14,708,573.356304347826,23.73093220338983,26374.39,391,12985,12.75540275049116,0.03929273084479371,United Kingdom
17866,143,3,1134.95,3,3,3,333,9,582,378.31666666666666,1.8827319587628866,1134.95,20,535,20.576923076923077,0.0,United Kingdom
17867,30,15,1421.73,4,5,4,454,13,707,94.782,7.7492927864215,1421.73,119,584,4.141843971631205,0.0,United Kingdom
17868,386,1,234.65,2,2,1,221,5,1,234.65,365.25,234.65,18,91,4.7894736842105265,0.0,United Kingdom
17869,107,7,988.36,3,4,3,343,10,440,141.1942857142857,5.810795454545455,988.3600000000001,72,560,5.714285714285714,0.02040816326530612,United Kingdom
17870,2,13,3102.52,5,5,5,555,15,379,238.6553846153846,12.528364116094988,3102.52,215,1873,6.641843971631205,0.0,United Kingdom
17871,205,5,1124.03,2,4,3,243,9,488,224.80599999999998,3.742315573770492,1124.0299999999997,64,713,8.388235294117647,0.5058823529411764,United Kingdom
17872,382,1,235.87,2,2,1,221,5,1,235.87,365.25,235.87,15,176,11.733333333333333,0.0,United Kingdom
17873,80,18,6404.5,3,5,5,355,13,643,355.80555555555554,10.224727838258165,6404.5,65,4312,24.089385474860336,0.0,United Kingdom
17874,185,6,683.46,3,4,3,343,10,70,113.91000000000001,31.307142857142857,683.46,37,221,4.804347826086956,0.0,United Kingdom
17875,688,1,167.1,1,2,1,121,4,1,167.1,365.25,167.1,25,98,3.769230769230769,0.0,United Kingdom
17876,400,3,1398.0,2,3,4,234,9,275,466.0,3.9845454545454544,1398.0,3,800,200.0,0.0,United Kingdom
17877,170,1,237.61,3,2,1,321,6,1,237.61,365.25,237.61,12,98,8.166666666666666,0.0,United Kingdom
17878,44,3,1412.33,4,3,4,434,11,351,470.77666666666664,3.121794871794872,1412.33,82,1038,12.211764705882352,0.0,United Kingdom
17879,174,1,178.52,3,2,1,321,6,1,178.52,365.25,178.52,6,45,7.5,1.0,United Kingdom
17880,365,3,824.9200000000001,2,3,3,233,8,365,274.97333333333336,3.002054794520548,824.9200000000001,43,466,10.355555555555556,0.0,United Kingdom
17881,304,1,133.35,2,2,1,221,5,1,133.35,365.25,133.35,8,32,4.0,0.0,United Kingdom
17882,379,2,313.46,2,3,2,232,7,1,156.73,730.5,313.46,47,134,2.392857142857143,0.0,United Kingdom
17883,3,7,995.85,5,4,3,543,12,648,142.2642857142857,3.9456018518518516,995.8499999999999,155,481,2.7329545454545454,0.0,United Kingdom
17884,4,20,3112.83,5,5,5,555,15,731,155.6415,9.993160054719562,3112.83,305,3088,6.406639004149378,0.0,United Kingdom
17885,12,1,195.23,5,2,1,521,8,1,195.23,365.25,195.23,50,167,2.609375,1.0,United Kingdom
17886,32,6,1596.43,4,4,4,444,12,557,266.07166666666666,3.9344703770197484,1596.4299999999998,138,725,4.142857142857143,0.0,United Kingdom
17887,129,1,107.45,3,2,1,321,6,1,107.45,365.25,107.45,10,30,3.0,0.0,United Kingdom
17888,21,25,1832.32,4,5,4,454,13,696,73.2928,13.119612068965518,1832.3200000000002,145,1544,9.47239263803681,0.0,United Kingdom
17889,212,7,774.87,2,4,3,243,9,406,110.69571428571429,6.297413793103448,774.87,97,417,3.418032786885246,0.0,United Kingdom
17890,323,2,602.09,2,3,2,232,7,38,301.045,19.223684210526315,602.09,88,416,4.425531914893617,0.0,United Kingdom
17891,162,1,203.85999999999999,3,2,1,321,6,1,203.85999999999999,365.25,203.85999999999999,34,393,11.558823529411764,0.0,United Kingdom
17892,56,3,244.1,4,3,1,431,8,99,81.36666666666666,11.068181818181817,244.09999999999997,27,109,3.892857142857143,0.0,United Kingdom
17893,225,1,112.25,2,2,1,221,5,1,112.25,365.25,112.25,15,161,10.0625,0.0,United Kingdom
17894,72,18,2451.43,3,5,4,354,12,397,136.19055555555553,16.56045340050378,2451.43,215,1020,2.4170616113744074,0.1066350710900474,United Kingdom
17895,44,1,98.0,4,2,1,421,7,1,98.0,365.25,98.0,15,130,8.125,0.0,United Kingdom
17896,23,1,256.32,4,2,1,421,7,1,256.32,365.25,256.32,2,288,144.0,0.0,United Kingdom
17897,173,9,2497.2,3,5,4,354,12,403,277.46666666666664,8.156947890818858,2497.1999999999994,211,1043,3.014450867052023,0.0,United Kingdom
17898,85,4,299.18,3,4,2,342,9,481,74.795,3.0374220374220378,299.18,48,251,5.02,0.0,United Kingdom
17899,159,1,155.8,3,2,1,321,6,1,155.8,365.25,155.8,29,171,5.34375,1.0,United Kingdom
17900,190,2,112.19999999999999,2,3,1,231,6,1,56.099999999999994,730.5,112.19999999999999,4,73,12.166666666666666,0.0,United Kingdom
17901,29,3,248.38,4,3,1,431,8,492,82.79333333333334,2.2271341463414633,248.38000000000002,22,38,1.7272727272727273,0.0,United Kingdom
17902,547,1,225.6,1,2,1,121,4,1,225.6,365.25,225.6,24,486,20.25,0.0,United Kingdom
17903,394,1,381.09000000000003,2,2,2,222,6,1,381.09000000000003,365.25,381.09,44,142,3.1555555555555554,0.0,United Kingdom
17904,21,1,191.67000000000002,4,2,1,421,7,1,191.67000000000002,365.25,191.67,33,63,1.6578947368421053,0.0,United Kingdom
17905,71,13,2238.62,3,5,4,354,12,608,172.20153846153846,7.809621710526315,2238.62,129,1333,7.795321637426901,0.25146198830409355,United Kingdom
17906,247,1,72.9,2,2,1,221,5,1,72.9,365.25,72.9,12,26,2.1666666666666665,0.0,United Kingdom
17907,641,1,122.08000000000001,1,2,1,121,4,1,122.08000000000001,365.25,122.08,13,238,18.307692307692307,0.0,United Kingdom
17908,374,5,1392.95,2,4,4,244,10,351,278.59000000000003,5.202991452991453,1392.9500000000003,178,856,3.0902527075812274,0.0,United Kingdom
17909,737,1,132.55,1,2,1,121,4,1,132.55,365.25,132.55,8,41,4.555555555555555,0.0,United Kingdom
17910,726,1,261.7,1,2,1,121,4,1,261.7,365.25,261.7,25,121,4.653846153846154,1.0,United Kingdom
17911,9,1,366.23,5,2,2,522,9,1,366.23,365.25,366.23,39,223,5.717948717948718,0.0,United Kingdom
17912,310,6,375.5,2,4,2,242,8,65,62.583333333333336,33.715384615384615,375.5,48,216,4.153846153846154,0.0,United Kingdom
17913,59,14,3479.64,4,5,5,455,14,677,248.54571428571427,7.553175775480059,3479.64,224,1745,3.6659663865546217,0.25210084033613445,United Kingdom
17914,4,1,336.43,5,2,2,522,9,1,336.43,365.25,336.43,72,473,5.9125,0.0,United Kingdom
17915,551,1,242.13,1,2,1,121,4,1,242.13,365.25,242.13,27,191,5.457142857142857,1.0,United Kingdom
17916,629,2,43.87,1,3,1,131,5,104,21.935,7.024038461538461,43.87,15,90,4.7368421052631575,1.0,United Kingdom
17917,45,3,341.73,4,3,2,432,9,317,113.91000000000001,3.4566246056782335,341.73,77,187,1.9893617021276595,0.30851063829787234,United Kingdom
17918,501,3,396.39,1,3,2,132,6,4,132.13,273.9375,396.39000000000004,34,352,8.8,0.0,United Kingdom
17919,88,2,1840.3200000000002,3,3,4,334,10,350,920.1600000000001,2.087142857142857,1840.3200000000002,37,1452,36.3,0.0,United Kingdom
17920,4,54,24501.45,5,5,5,555,15,729,453.73055555555555,27.055555555555554,24501.45,715,12578,6.976150859678314,0.4115363283416528,United Kingdom
17921,64,10,2411.55,3,5,4,354,12,447,241.15500000000003,8.171140939597317,2411.5500000000006,230,1002,2.722826086956522,0.1766304347826087,United Kingdom
17922,543,1,170.4,1,2,1,121,4,1,170.4,365.25,170.4,8,49,6.125,0.0,United Kingdom
17923,282,3,497.0,2,3,2,232,7,262,165.66666666666666,4.182251908396947,497.00000000000006,2,140,46.666666666666664,0.3333333333333333,United Kingdom
17924,12,8,3536.7000000000003,5,5,5,555,15,402,442.08750000000003,7.26865671641791,3536.7000000000003,27,1268,36.22857142857143,0.0,United Kingdom
17925,373,1,488.16,2,2,2,222,6,1,488.16,365.25,488.16,1,144,72.0,0.0,United Kingdom
17926,133,5,1040.53,3,4,3,343,10,446,208.106,4.094730941704036,1040.53,27,572,13.0,0.18181818181818182,United Kingdom
17927,722,1,294.0,1,2,2,122,5,1,294.0,365.25,294.0,10,108,10.8,0.0,United Kingdom
17928,45,3,341.24,4,3,2,432,9,525,113.74666666666667,2.087142857142857,341.24,27,222,8.222222222222221,0.0,United Kingdom
17929,11,12,3082.1,5,5,5,555,15,719,256.84166666666664,6.095966620305981,3082.1,6,434,28.933333333333334,0.06666666666666667,United Kingdom
17930,36,13,4040.02,4,5,5,455,14,609,310.77076923076925,7.79679802955665,4040.0200000000004,39,3235,37.18390804597701,0.0,United Kingdom
17931,134,14,3437.29,3,5,5,355,13,527,245.5207142857143,9.70303605313093,3437.2899999999995,274,1937,5.42577030812325,0.25770308123249297,United Kingdom
17932,29,3,1331.57,4,3,4,434,11,182,443.8566666666666,6.020604395604395,1331.57,84,789,8.766666666666667,0.24444444444444444,United Kingdom
17933,632,1,114.69,1,2,1,121,4,1,114.69,365.25,114.69,12,63,4.5,0.0,United Kingdom
17934,52,3,1049.15,4,3,3,433,10,354,349.7166666666667,3.0953389830508473,1049.15,36,628,15.317073170731707,0.0,United Kingdom
17935,138,7,686.14,3,4,3,343,10,596,98.02,4.28984899328859,686.1399999999999,60,244,3.8125,0.03125,United Kingdom
17936,5,1,389.84,5,2,2,522,9,1,389.84,365.25,389.84,68,262,3.4025974025974026,1.0,United Kingdom
17937,9,7,4301.22,5,4,5,545,14,353,614.46,7.242917847025496,4301.22,19,1754,40.7906976744186,0.46511627906976744,United Kingdom
17938,420,1,144.29,1,2,1,121,4,1,144.29,365.25,144.29,29,53,1.8275862068965518,0.0,United Kingdom
17939,160,1,99.14,3,2,1,321,6,1,99.14,365.25,99.14,12,40,3.3333333333333335,1.0,United Kingdom
17940,49,16,2344.0,4,5,4,454,13,687,146.5,8.506550218340612,2344.0,11,6802,188.94444444444446,0.0,United Kingdom
17941,131,4,1162.56,3,4,3,343,10,571,290.64,2.5586690017513134,1162.56,5,732,104.57142857142857,0.0,United Kingdom
17942,8,1,77.50000000000001,5,2,1,521,8,1,77.50000000000001,365.25,77.50000000000001,2,38,19.0,0.0,United Kingdom
17944,423,1,75.41,1,2,1,121,4,1,75.41,365.25,75.41,24,85,3.269230769230769,0.0,United Kingdom
17945,697,3,360.35,1,3,2,132,6,1,120.11666666666667,1095.75,360.34999999999997,66,244,3.388888888888889,0.0,United Kingdom
17946,233,2,135.68,2,3,1,231,6,26,67.84,28.096153846153843,135.68,18,75,3.75,0.0,United Kingdom
17947,37,1,176.68,4,2,1,421,7,1,176.68,365.25,176.68,9,168,18.666666666666668,0.0,United Kingdom
17948,147,1,358.56000000000006,3,2,2,322,7,1,358.56000000000006,365.25,358.56000000000006,1,144,144.0,0.0,United Kingdom
17949,1,118,62200.03,5,5,5,555,15,736,527.1188983050847,58.55910326086957,62200.02999999999,58,25302,161.15923566878982,0.0,United Kingdom
17950,72,7,1432.81,3,4,4,344,11,631,204.68714285714285,4.05190174326466,1432.81,133,847,4.111650485436893,0.12135922330097088,United Kingdom
17951,40,4,1636.0800000000002,4,4,4,444,12,364,409.02000000000004,4.013736263736264,1636.0800000000002,24,898,27.21212121212121,0.24242424242424243,United Kingdom
17952,378,4,819.61,2,4,3,243,9,163,204.9025,8.963190184049079,819.6099999999999,85,504,4.846153846153846,0.0,United Kingdom
17953,540,1,160.82,1,2,1,121,4,1,160.82,365.25,160.82,20,99,4.714285714285714,0.0,United Kingdom
17954,5,19,3938.68,5,5,5,555,15,725,207.29894736842104,9.572068965517241,3938.68,479,3089,4.006485084306096,0.23735408560311283,United Kingdom
17955,199,6,943.1,2,4,3,243,9,466,157.18333333333334,4.702789699570816,943.1,16,673,30.59090909090909,0.0,United Kingdom
17956,249,1,12.75,2,2,1,221,5,1,12.75,365.25,12.75,1,1,1.0,0.0,United Kingdom
17957,66,1,117.55,3,2,1,321,6,1,117.55,365.25,117.55,31,287,9.258064516129032,0.0,United Kingdom
17958,117,2,973.88,3,3,3,333,9,611,486.94,1.1955810147299508,973.88,35,284,7.888888888888889,0.0,United Kingdom
17959,592,1,118.8,1,2,1,121,4,1,118.8,365.25,118.8,2,49,24.5,0.0,United Kingdom
17960,171,3,135.08,3,3,1,331,7,470,45.02666666666667,2.331382978723404,135.08,37,60,1.6216216216216217,0.0,United Kingdom
17961,21,100,2881.09,4,5,5,455,14,717,28.8109,50.94142259414226,2881.09,486,1537,2.3287878787878786,0.03333333333333333,United Kingdom
17962,142,4,689.04,3,4,3,343,10,552,172.26,2.6467391304347827,689.04,146,651,3.255,0.0,United Kingdom
17963,471,4,649.56,1,4,3,143,8,217,162.39,6.732718894009217,649.56,98,344,3.0714285714285716,0.0,United Kingdom
17964,32,2,733.46,4,3,3,433,10,340,366.73,2.148529411764706,733.4599999999999,84,496,3.568345323741007,0.0,United Kingdom
17965,38,29,7239.89,4,5,5,455,14,687,249.65137931034485,15.418122270742359,7239.89,588,4525,5.292397660818714,0.016374269005847954,United Kingdom
17966,38,10,1974.42,4,5,4,454,13,652,197.442,5.601993865030675,1974.4199999999998,82,3943,34.58771929824562,0.0,United Kingdom
17967,372,2,357.29,2,3,2,232,7,44,178.645,16.602272727272727,357.29,59,198,1.7217391304347827,0.0,United Kingdom
17968,374,4,888.04,2,4,3,243,9,138,222.01,10.58695652173913,888.04,106,525,2.3863636363636362,0.0,United Kingdom
17969,166,20,2346.4900000000002,3,5,4,354,12,566,117.32450000000001,12.90636042402827,2346.4900000000002,113,1017,4.913043478260869,0.5555555555555556,United Kingdom
17970,211,1,582.59,2,2,2,222,6,1,582.59,365.25,582.59,27,525,16.93548387096774,0.0,United Kingdom
17971,548,1,161.94,1,2,1,121,4,1,161.94,365.25,161.94,21,62,2.9523809523809526,0.0,United Kingdom
17972,242,1,136.04,2,2,1,221,5,1,136.04,365.25,136.04,30,37,1.1935483870967742,0.0,United Kingdom
17973,52,1,340.4,4,2,2,422,8,1,340.4,365.25,340.4,15,176,11.733333333333333,0.0,United Kingdom
17974,25,6,1863.24,4,4,4,444,12,382,310.54,5.736910994764397,1863.2400000000002,279,1243,3.0843672456575684,0.0,United Kingdom
17975,15,24,7028.83,5,5,5,555,15,475,292.86791666666664,18.454736842105262,7028.829999999999,243,2271,4.741127348643007,0.037578288100208766,United Kingdom
17976,372,1,706.38,2,2,3,223,7,1,706.38,365.25,706.38,56,212,1.6307692307692307,0.0,United Kingdom
17977,29,2,1570.49,4,3,4,434,11,370,785.245,1.9743243243243243,1570.4900000000002,94,2062,19.09259259259259,0.0,United Kingdom
17978,365,4,1195.61,2,4,3,243,9,366,298.9025,3.9918032786885247,1195.61,62,1205,15.0625,0.0,United Kingdom
17979,36,4,757.71,4,4,3,443,11,224,189.4275,6.522321428571429,757.7099999999999,116,397,2.719178082191781,0.0,United Kingdom
17980,166,4,1033.42,3,4,3,343,10,227,258.355,6.436123348017621,1033.42,41,782,11.848484848484848,0.0,United Kingdom
17981,411,1,239.12,1,2,1,121,4,1,239.12,365.25,239.12,17,260,15.294117647058824,0.0,United Kingdom
17982,681,1,138.18,1,2,1,121,4,1,138.18,365.25,138.18,13,117,9.0,0.0,United Kingdom
17983,395,1,171.71,2,2,1,221,5,1,171.71,365.25,171.71,23,108,4.5,0.0,United Kingdom
17984,145,5,1192.95,3,4,3,343,10,593,238.59,3.0796795952782463,1192.95,209,973,3.8764940239043826,0.43824701195219123,United Kingdom
17985,22,1,634.95,4,2,3,423,9,1,634.95,365.25,634.95,20,183,7.956521739130435,0.0,United Kingdom
17986,56,1,20.8,4,2,1,421,7,1,20.8,365.25,20.8,1,10,10.0,0.0,United Kingdom
17987,185,5,1006.1,3,4,3,343,10,365,201.22,5.0034246575342465,1006.1,139,1015,5.702247191011236,0.16853932584269662,United Kingdom
17988,12,14,467.59,5,5,2,552,12,720,33.39928571428571,7.102083333333334,467.59,115,186,1.5121951219512195,0.08943089430894309,United Kingdom
17989,379,1,228.83,2,2,1,221,5,1,228.83,365.25,228.83,26,329,9.676470588235293,0.0,United Kingdom
17990,237,6,1527.6100000000001,2,4,4,244,10,495,254.6016666666667,4.427272727272727,1527.6100000000001,40,777,13.631578947368421,0.2982456140350877,United Kingdom
17991,225,3,318.6,2,3,2,232,7,366,106.2,2.9938524590163933,318.59999999999997,37,100,2.5,0.0,United Kingdom
17992,389,1,254.13,2,2,1,221,5,1,254.13,365.25,254.13,49,131,2.4716981132075473,0.0,United Kingdom
17993,617,1,235.19,1,2,1,121,4,1,235.19,365.25,235.19000000000003,60,112,1.75,0.0,United Kingdom
17994,122,11,2276.36,3,5,4,354,12,499,206.9418181818182,8.051603206412826,2276.3600000000006,227,2018,6.426751592356688,0.0,United Kingdom
17995,282,3,495.48,2,3,2,232,7,105,165.16,10.435714285714287,495.48,28,263,9.068965517241379,0.0,United Kingdom
17996,380,3,482.93,2,3,2,232,7,166,160.97666666666666,6.600903614457831,482.92999999999995,63,587,8.761194029850746,0.0,United Kingdom
17997,74,8,1985.57,3,5,4,354,12,89,248.19625,32.831460674157306,1985.57,133,2258,13.602409638554217,0.1686746987951807,United Kingdom
17998,380,3,611.29,2,3,3,233,8,358,203.76333333333332,3.060754189944134,611.29,57,561,9.672413793103448,0.0,United Kingdom
17999,37,3,730.9,4,3,3,433,10,341,243.63333333333333,3.213343108504399,730.9,125,395,2.2443181818181817,0.0,United Kingdom
18000,564,1,124.25,1,2,1,121,4,1,124.25,365.25,124.25,6,109,18.166666666666668,0.0,United Kingdom
18001,12,6,953.84,5,4,3,543,12,725,158.97333333333333,3.0227586206896553,953.84,120,893,6.378571428571429,0.11428571428571428,United Kingdom
18002,376,4,236.01999999999998,2,4,1,241,7,355,59.004999999999995,4.115492957746479,236.02,52,72,1.3333333333333333,0.0,United Kingdom
18003,376,1,361.97,2,2,2,222,6,1,361.97,365.25,361.97,23,299,11.96,1.0,United Kingdom
18004,362,1,169.77,2,2,1,221,5,1,169.77,365.25,169.77,32,78,1.95,1.0,United Kingdom
18005,4,2,249.72,5,3,1,531,9,43,124.86,16.988372093023255,249.72,52,93,1.55,0.38333333333333336,United Kingdom
