Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,TenureDays,AvgOrderValue,PurchaseFrequencyPerYear,CLV_Approx,UniqueProducts,TotalItemsPurchased,AvgItemsPerOrder,WeekendOrderRatio,PrimaryCountry,Cluster,Segment,Churned,ChurnProbability
17843,303,2,329.59,2,3,2,232,7,108,164.795,6.763888888888889,329.59000000000003,58,276,4.3125,0.421875,United Kingdom,3,Lost/Low-Value,1,0.6562708873877409
17844,107,1,51.56,3,2,1,321,6,1,51.56,365.25,51.56,5,52,10.4,0.0,Canada,1,At Risk,0,0.5142770538253357
17845,555,4,596.24,1,4,2,142,7,21,149.06,69.57142857142857,596.2399999999999,42,196,4.083333333333333,0.0,United Kingdom,3,Lost/Low-Value,1,0.6689398923880685
17846,85,1,18.0,3,2,1,321,6,1,18.0,365.25,18.0,1,1,1.0,0.0,United Kingdom,1,At Risk,0,0.8970811890125432
17847,516,2,129.69,1,3,1,131,5,129,64.845,5.662790697674418,129.69,9,29,3.2222222222222223,0.0,United Kingdom,3,Lost/Low-Value,1,0.7438398337578848
17848,81,30,3531.7,3,5,5,355,13,652,117.72333333333331,16.805981595092025,3531.7,105,1438,8.55952380952381,0.1369047619047619,United Kingdom,0,Champions,0,0.017321598527480973
17849,218,8,866.21,2,5,3,253,10,416,108.27625,7.024038461538461,866.2099999999999,24,224,4.48,0.22,United Kingdom,2,Loyal Customers,1,0.5117699539750784
17850,372,155,55996.58,2,5,5,255,12,362,361.26825806451615,156.39157458563537,55996.58000000001,100,22785,8.149141630901287,0.111587982832618,United Kingdom,0,Champions,1,0.5689475194841512
17851,422,6,1563.34,1,4,4,144,9,313,260.5566666666667,7.001597444089457,1563.34,185,938,3.957805907172996,0.160337552742616,United Kingdom,2,Loyal Customers,1,0.5463542586883503
17852,12,5,663.21,5,4,3,543,12,719,132.642,2.539986091794159,663.21,82,376,3.418181818181818,0.0,United Kingdom,2,Loyal Customers,0,0.026273587518481474
17853,407,3,1608.19,2,3,4,234,9,329,536.0633333333334,3.330547112462006,1608.19,84,627,5.915094339622642,0.0,United Kingdom,3,Lost/Low-Value,1,0.631175025231493
17854,185,6,1071.45,3,4,3,343,10,546,178.57500000000002,4.013736263736264,1071.45,113,610,5.083333333333333,0.0,United Kingdom,2,Loyal Customers,1,0.28675627478220206
17855,373,1,417.94,2,2,2,222,6,1,417.94,365.25,417.94,17,394,11.588235294117649,0.0,United Kingdom,3,Lost/Low-Value,1,0.6656574248340904
17856,2,4,1324.75,5,4,4,544,13,279,331.1875,5.236559139784946,1324.75,12,754,50.266666666666666,0.1333333333333333,United Kingdom,2,Loyal Customers,0,0.4823418567487072
17857,4,24,16599.0,5,5,5,555,15,637,691.625,13.76138147566719,16599.0,21,9960,166.0,0.0,United Kingdom,0,Champions,0,0.009220603496947678
17858,6,30,12354.47,5,5,5,555,15,727,411.8156666666666,15.072214580467676,12354.469999999998,173,5443,13.77974683544304,0.6253164556962025,United Kingdom,0,Champions,0,0.0049916032270001945
17859,305,1,148.21,2,2,1,221,5,1,148.21,365.25,148.21,23,127,5.08,0.0,United Kingdom,3,Lost/Low-Value,1,0.7825284131425622
17860,369,4,1013.54,2,4,3,243,9,359,253.385,4.069637883008356,1013.5399999999998,127,617,2.659482758620689,0.0,United Kingdom,3,Lost/Low-Value,1,0.4528367810630521
17861,3,18,5132.73,5,5,5,555,15,726,285.15166666666664,9.055785123966942,5132.73,329,4574,8.05281690140845,0.0,United Kingdom,0,Champions,0,0.0025934478064905298
17862,324,4,1279.09,2,4,4,244,10,239,319.7725,6.112970711297071,1279.09,90,443,4.3431372549019605,0.0,United Kingdom,2,Loyal Customers,1,0.6083282483136904
17863,59,12,5745.2,4,5,5,455,14,593,478.76666666666665,7.391231028667791,5745.2,154,4952,17.942028985507246,0.358695652173913,United Kingdom,0,Champions,0,0.005794530560018162
17864,13,5,924.32,5,4,3,543,12,414,184.864,4.411231884057972,924.3200000000002,93,1121,7.731034482758621,0.4827586206896552,United Kingdom,2,Loyal Customers,0,0.26347119955028797
17865,31,46,26374.39,4,5,5,455,14,708,573.356304347826,23.73093220338983,26374.39,391,12985,12.75540275049116,0.0392927308447937,United Kingdom,0,Champions,0,0.0023981253402500964
17866,143,3,1134.95,3,3,3,333,9,582,378.31666666666666,1.8827319587628863,1134.95,20,535,20.57692307692308,0.0,United Kingdom,2,Loyal Customers,0,0.06186294185031735
17867,30,15,1421.73,4,5,4,454,13,707,94.782,7.7492927864215,1421.73,119,584,4.141843971631205,0.0,United Kingdom,0,Champions,0,0.05127669516410387
17868,386,1,234.65,2,2,1,221,5,1,234.65,365.25,234.65,18,91,4.789473684210527,0.0,United Kingdom,3,Lost/Low-Value,1,0.8228124874967471
17869,107,7,988.36,3,4,3,343,10,440,141.1942857142857,5.810795454545455,988.36,72,560,5.714285714285714,0.0204081632653061,United Kingdom,2,Loyal Customers,0,0.2553493654472945
17870,2,13,3102.52,5,5,5,555,15,379,238.6553846153846,12.528364116094988,3102.52,215,1873,6.641843971631205,0.0,United Kingdom,0,Champions,0,0.12600612854028456
17871,205,5,1124.03,2,4,3,243,9,488,224.806,3.742315573770492,1124.0299999999995,64,713,8.388235294117647,0.5058823529411764,United Kingdom,2,Loyal Customers,1,0.35142879987509035
17872,382,1,235.87,2,2,1,221,5,1,235.87,365.25,235.87,15,176,11.733333333333333,0.0,United Kingdom,3,Lost/Low-Value,1,0.6911417928015632
17873,80,18,6404.5,3,5,5,355,13,643,355.80555555555554,10.224727838258165,6404.5,65,4312,24.089385474860336,0.0,United Kingdom,0,Champions,0,0.004129007288314482
17874,185,6,683.46,3,4,3,343,10,70,113.91,31.307142857142857,683.46,37,221,4.804347826086956,0.0,United Kingdom,2,Loyal Customers,1,0.5418297949524997
17875,688,1,167.1,1,2,1,121,4,1,167.1,365.25,167.1,25,98,3.769230769230769,0.0,United Kingdom,3,Lost/Low-Value,1,0.7794081221403846
17876,400,3,1398.0,2,3,4,234,9,275,466.0,3.9845454545454544,1398.0,3,800,200.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.5117731607952516
17877,170,1,237.61,3,2,1,321,6,1,237.61,365.25,237.61,12,98,8.166666666666666,0.0,United Kingdom,1,At Risk,0,0.7014874865924492
17878,44,3,1412.33,4,3,4,434,11,351,470.7766666666666,3.121794871794872,1412.33,82,1038,12.211764705882352,0.0,United Kingdom,2,Loyal Customers,0,0.3427910418114822
17879,174,1,178.52,3,2,1,321,6,1,178.52,365.25,178.52,6,45,7.5,1.0,United Kingdom,1,At Risk,0,0.7216140664867267
17880,365,3,824.9200000000001,2,3,3,233,8,365,274.97333333333336,3.002054794520548,824.9200000000001,43,466,10.355555555555556,0.0,United Kingdom,3,Lost/Low-Value,1,0.385910710548835
17881,304,1,133.35,2,2,1,221,5,1,133.35,365.25,133.35,8,32,4.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.8514559298266435
17882,379,2,313.46,2,3,2,232,7,1,156.73,730.5,313.46,47,134,2.392857142857143,0.0,United Kingdom,3,Lost/Low-Value,1,0.7160178670005253
17883,3,7,995.85,5,4,3,543,12,648,142.2642857142857,3.945601851851852,995.85,155,481,2.7329545454545454,0.0,United Kingdom,2,Loyal Customers,0,0.026881909936467233
17884,4,20,3112.83,5,5,5,555,15,731,155.6415,9.993160054719562,3112.83,305,3088,6.406639004149378,0.0,United Kingdom,0,Champions,0,0.0139000639481767
17885,12,1,195.23,5,2,1,521,8,1,195.23,365.25,195.23,50,167,2.609375,1.0,United Kingdom,1,At Risk,0,0.651276014091559
17886,32,6,1596.43,4,4,4,444,12,557,266.07166666666666,3.934470377019749,1596.4299999999998,138,725,4.142857142857143,0.0,United Kingdom,2,Loyal Customers,0,0.04023016000807233
17887,129,1,107.45,3,2,1,321,6,1,107.45,365.25,107.45,10,30,3.0,0.0,United Kingdom,1,At Risk,0,0.855452551348748
17888,21,25,1832.32,4,5,4,454,13,696,73.2928,13.119612068965518,1832.32,145,1544,9.47239263803681,0.0,United Kingdom,0,Champions,0,0.04706435461304756
17889,212,7,774.87,2,4,3,243,9,406,110.69571428571427,6.297413793103448,774.87,97,417,3.418032786885246,0.0,United Kingdom,2,Loyal Customers,1,0.3995412987794566
17890,323,2,602.09,2,3,2,232,7,38,301.045,19.223684210526315,602.09,88,416,4.425531914893617,0.0,United Kingdom,3,Lost/Low-Value,1,0.5076765761880777
17891,162,1,203.86,3,2,1,321,6,1,203.86,365.25,203.86,34,393,11.558823529411764,0.0,United Kingdom,1,At Risk,0,0.5926536213377238
17892,56,3,244.1,4,3,1,431,8,99,81.36666666666666,11.068181818181817,244.1,27,109,3.892857142857143,0.0,United Kingdom,1,At Risk,0,0.5652198136925386
17893,225,1,112.25,2,2,1,221,5,1,112.25,365.25,112.25,15,161,10.0625,0.0,United Kingdom,1,At Risk,1,0.5808359148910787
17894,72,18,2451.43,3,5,4,354,12,397,136.19055555555553,16.56045340050378,2451.43,215,1020,2.4170616113744074,0.1066350710900474,United Kingdom,0,Champions,0,0.3398859618807766
17895,44,1,98.0,4,2,1,421,7,1,98.0,365.25,98.0,15,130,8.125,0.0,United Kingdom,1,At Risk,0,0.6251790614593221
17896,23,1,256.32,4,2,1,421,7,1,256.32,365.25,256.32,2,288,144.0,0.0,United Kingdom,1,At Risk,0,0.6331471199816745
17897,173,9,2497.2,3,5,4,354,12,403,277.46666666666664,8.156947890818858,2497.2,211,1043,3.014450867052023,0.0,United Kingdom,2,Loyal Customers,0,0.1777864495079602
17898,85,4,299.18,3,4,2,342,9,481,74.795,3.0374220374220378,299.18,48,251,5.02,0.0,United Kingdom,1,At Risk,0,0.19381315129473034
17899,159,1,155.8,3,2,1,321,6,1,155.8,365.25,155.8,29,171,5.34375,1.0,United Kingdom,1,At Risk,0,0.6149588041334328
17900,190,2,112.2,2,3,1,231,6,1,56.1,730.5,112.2,4,73,12.166666666666666,0.0,United Kingdom,1,At Risk,1,0.6860019990255769
17901,29,3,248.38,4,3,1,431,8,492,82.79333333333334,2.227134146341464,248.38,22,38,1.7272727272727273,0.0,United Kingdom,1,At Risk,0,0.1094702190093116
17902,547,1,225.6,1,2,1,121,4,1,225.6,365.25,225.6,24,486,20.25,0.0,United Kingdom,3,Lost/Low-Value,1,0.639347119510306
17903,394,1,381.09,2,2,2,222,6,1,381.09,365.25,381.09,44,142,3.1555555555555554,0.0,United Kingdom,3,Lost/Low-Value,1,0.7670785409357506
17904,21,1,191.67,4,2,1,421,7,1,191.67,365.25,191.67,33,63,1.6578947368421053,0.0,United Kingdom,1,At Risk,0,0.7132948260910448
17905,71,13,2238.62,3,5,4,354,12,608,172.20153846153846,7.809621710526315,2238.62,129,1333,7.795321637426901,0.2514619883040935,United Kingdom,0,Champions,0,0.026413511214410067
17906,247,1,72.9,2,2,1,221,5,1,72.9,365.25,72.9,12,26,2.1666666666666665,0.0,United Kingdom,1,At Risk,1,0.8849139959659778
17907,641,1,122.08,1,2,1,121,4,1,122.08,365.25,122.08,13,238,18.307692307692307,0.0,United Kingdom,3,Lost/Low-Value,1,0.6235958255647054
17908,374,5,1392.95,2,4,4,244,10,351,278.59000000000003,5.202991452991453,1392.9500000000005,178,856,3.0902527075812274,0.0,United Kingdom,2,Loyal Customers,1,0.5196625540988465
17909,737,1,132.55,1,2,1,121,4,1,132.55,365.25,132.55,8,41,4.555555555555555,0.0,United Kingdom,3,Lost/Low-Value,1,0.8229527970346797
17910,726,1,261.7,1,2,1,121,4,1,261.7,365.25,261.7,25,121,4.653846153846154,1.0,United Kingdom,3,Lost/Low-Value,1,0.7995159272156382
17911,9,1,366.23,5,2,2,522,9,1,366.23,365.25,366.23,39,223,5.717948717948718,0.0,United Kingdom,1,At Risk,0,0.6647085272702735
17912,310,6,375.5,2,4,2,242,8,65,62.583333333333336,33.715384615384615,375.5,48,216,4.153846153846154,0.0,United Kingdom,2,Loyal Customers,1,0.6443035109135051
17913,59,14,3479.64,4,5,5,455,14,677,248.54571428571427,7.553175775480059,3479.64,224,1745,3.6659663865546217,0.2521008403361344,United Kingdom,0,Champions,0,0.007129672551003113
17914,4,1,336.43,5,2,2,522,9,1,336.43,365.25,336.43,72,473,5.9125,0.0,United Kingdom,1,At Risk,0,0.5190681951684555
17915,551,1,242.13,1,2,1,121,4,1,242.13,365.25,242.13,27,191,5.457142857142857,1.0,United Kingdom,3,Lost/Low-Value,1,0.7237581037885661
17916,629,2,43.87,1,3,1,131,5,104,21.935,7.024038461538461,43.87,15,90,4.7368421052631575,1.0,United Kingdom,3,Lost/Low-Value,1,0.7645656268075116
17917,45,3,341.73,4,3,2,432,9,317,113.91,3.456624605678233,341.73,77,187,1.9893617021276595,0.3085106382978723,United Kingdom,1,At Risk,0,0.46566451010329546
17918,501,3,396.39,1,3,2,132,6,4,132.13,273.9375,396.39,34,352,8.8,0.0,United Kingdom,3,Lost/Low-Value,1,0.6152171979718033
17919,88,2,1840.32,3,3,4,334,10,350,920.16,2.087142857142857,1840.32,37,1452,36.3,0.0,United Kingdom,2,Loyal Customers,0,0.22618748944874917
17920,4,54,24501.45,5,5,5,555,15,729,453.7305555555556,27.05555555555556,24501.45,715,12578,6.976150859678314,0.4115363283416528,United Kingdom,0,Champions,0,0.002575593555300679
17921,64,10,2411.55,3,5,4,354,12,447,241.15500000000003,8.171140939597317,2411.5500000000006,230,1002,2.722826086956522,0.1766304347826087,United Kingdom,2,Loyal Customers,0,0.15009436750224722
17922,543,1,170.4,1,2,1,121,4,1,170.4,365.25,170.4,8,49,6.125,0.0,United Kingdom,3,Lost/Low-Value,1,0.7680561151300214
17923,282,3,497.0,2,3,2,232,7,262,165.66666666666666,4.182251908396947,497.00000000000006,2,140,46.66666666666666,0.3333333333333333,United Kingdom,1,At Risk,1,0.7224515247424824
17924,12,8,3536.7000000000003,5,5,5,555,15,402,442.0875,7.26865671641791,3536.7000000000003,27,1268,36.22857142857143,0.0,United Kingdom,2,Loyal Customers,0,0.1611668406737636
17925,373,1,488.16,2,2,2,222,6,1,488.16,365.25,488.16,1,144,72.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.778637012338307
17926,133,5,1040.53,3,4,3,343,10,446,208.106,4.094730941704036,1040.53,27,572,13.0,0.1818181818181818,United Kingdom,2,Loyal Customers,0,0.2619038636616931
17927,722,1,294.0,1,2,2,122,5,1,294.0,365.25,294.0,10,108,10.8,0.0,United Kingdom,3,Lost/Low-Value,1,0.7563457247973828
17928,45,3,341.24,4,3,2,432,9,525,113.74666666666668,2.087142857142857,341.24,27,222,8.222222222222221,0.0,United Kingdom,1,At Risk,0,0.08877483471518467
17929,11,12,3082.1,5,5,5,555,15,719,256.84166666666664,6.095966620305981,3082.1,6,434,28.933333333333334,0.0666666666666666,United Kingdom,0,Champions,0,0.028575306519070632
17930,36,13,4040.02,4,5,5,455,14,609,310.77076923076925,7.79679802955665,4040.02,39,3235,37.18390804597701,0.0,United Kingdom,0,Champions,0,0.006079250799664744
17931,134,14,3437.29,3,5,5,355,13,527,245.5207142857143,9.70303605313093,3437.2899999999995,274,1937,5.42577030812325,0.2577030812324929,United Kingdom,0,Champions,0,0.04496298519991307
17932,29,3,1331.57,4,3,4,434,11,182,443.8566666666666,6.020604395604395,1331.57,84,789,8.766666666666667,0.2444444444444444,United Kingdom,2,Loyal Customers,0,0.5356170828827959
17933,632,1,114.69,1,2,1,121,4,1,114.69,365.25,114.69,12,63,4.5,0.0,United Kingdom,3,Lost/Low-Value,1,0.8143794779741077
17934,52,3,1049.15,4,3,3,433,10,354,349.7166666666667,3.095338983050848,1049.15,36,628,15.317073170731708,0.0,United Kingdom,2,Loyal Customers,0,0.39294360401007894
17935,138,7,686.14,3,4,3,343,10,596,98.02,4.28984899328859,686.1399999999999,60,244,3.8125,0.03125,United Kingdom,2,Loyal Customers,0,0.06124482752028244
17936,5,1,389.84,5,2,2,522,9,1,389.84,365.25,389.84,68,262,3.4025974025974026,1.0,United Kingdom,1,At Risk,0,0.6743554229490492
17937,9,7,4301.22,5,4,5,545,14,353,614.46,7.242917847025496,4301.22,19,1754,40.7906976744186,0.4651162790697674,United Kingdom,2,Loyal Customers,0,0.2982643100137856
17938,420,1,144.29,1,2,1,121,4,1,144.29,365.25,144.29,29,53,1.827586206896552,0.0,United Kingdom,3,Lost/Low-Value,1,0.7236949646141163
17939,160,1,99.14,3,2,1,321,6,1,99.14,365.25,99.14,12,40,3.333333333333333,1.0,United Kingdom,1,At Risk,0,0.7533018142221792
17940,49,16,2344.0,4,5,4,454,13,687,146.5,8.506550218340612,2344.0,11,6802,188.94444444444449,0.0,United Kingdom,0,Champions,0,0.05078978441035312
17941,131,4,1162.56,3,4,3,343,10,571,290.64,2.5586690017513134,1162.56,5,732,104.57142857142856,0.0,United Kingdom,2,Loyal Customers,0,0.05415382881583005
17942,8,1,77.50000000000001,5,2,1,521,8,1,77.50000000000001,365.25,77.50000000000001,2,38,19.0,0.0,United Kingdom,1,At Risk,0,0.6805995893026549
17944,423,1,75.41,1,2,1,121,4,1,75.41,365.25,75.41,24,85,3.269230769230769,0.0,United Kingdom,3,Lost/Low-Value,1,0.823896434804153
17945,697,3,360.35,1,3,2,132,6,1,120.11666666666667,1095.75,360.35,66,244,3.388888888888889,0.0,United Kingdom,3,Lost/Low-Value,1,0.6397397969293009
17946,233,2,135.68,2,3,1,231,6,26,67.84,28.096153846153843,135.68,18,75,3.75,0.0,United Kingdom,1,At Risk,1,0.6935637371010139
17947,37,1,176.68,4,2,1,421,7,1,176.68,365.25,176.68,9,168,18.666666666666668,0.0,United Kingdom,1,At Risk,0,0.6372993721527652
17948,147,1,358.56000000000006,3,2,2,322,7,1,358.56000000000006,365.25,358.56000000000006,1,144,144.0,0.0,United Kingdom,1,At Risk,0,0.7073643009910511
17949,1,118,62200.03,5,5,5,555,15,736,527.1188983050847,58.55910326086957,62200.02999999999,58,25302,161.15923566878982,0.0,United Kingdom,0,Champions,0,0.018852357676084352
17950,72,7,1432.81,3,4,4,344,11,631,204.68714285714285,4.05190174326466,1432.81,133,847,4.111650485436893,0.1213592233009708,United Kingdom,2,Loyal Customers,0,0.029264326122423228
17951,40,4,1636.0800000000002,4,4,4,444,12,364,409.02,4.013736263736264,1636.0800000000002,24,898,27.21212121212121,0.2424242424242424,United Kingdom,2,Loyal Customers,0,0.33353005857560575
17952,378,4,819.61,2,4,3,243,9,163,204.9025,8.963190184049079,819.6099999999999,85,504,4.846153846153846,0.0,United Kingdom,3,Lost/Low-Value,1,0.6035916507367071
17953,540,1,160.82,1,2,1,121,4,1,160.82,365.25,160.82,20,99,4.714285714285714,0.0,United Kingdom,3,Lost/Low-Value,1,0.8102396364145572
17954,5,19,3938.68,5,5,5,555,15,725,207.29894736842104,9.57206896551724,3938.68,479,3089,4.006485084306096,0.2373540856031128,United Kingdom,0,Champions,0,0.005622227605352673
17955,199,6,943.1,2,4,3,243,9,466,157.18333333333334,4.702789699570816,943.1,16,673,30.59090909090909,0.0,United Kingdom,2,Loyal Customers,1,0.4424153744668815
17956,249,1,12.75,2,2,1,221,5,1,12.75,365.25,12.75,1,1,1.0,0.0,United Kingdom,1,At Risk,1,0.8962841309596216
17957,66,1,117.55,3,2,1,321,6,1,117.55,365.25,117.55,31,287,9.258064516129032,0.0,United Kingdom,1,At Risk,0,0.4919285158662969
17958,117,2,973.88,3,3,3,333,9,611,486.94,1.1955810147299508,973.88,35,284,7.888888888888889,0.0,United Kingdom,1,At Risk,0,0.11906139153110734
17959,592,1,118.8,1,2,1,121,4,1,118.8,365.25,118.8,2,49,24.5,0.0,United Kingdom,3,Lost/Low-Value,1,0.668994121347098
17960,171,3,135.08,3,3,1,331,7,470,45.02666666666667,2.331382978723404,135.08,37,60,1.6216216216216215,0.0,United Kingdom,1,At Risk,0,0.26029720219597774
17961,21,100,2881.09,4,5,5,455,14,717,28.8109,50.94142259414226,2881.09,486,1537,2.328787878787878,0.0333333333333333,United Kingdom,0,Champions,0,0.05035693339971022
17962,142,4,689.04,3,4,3,343,10,552,172.26,2.6467391304347827,689.04,146,651,3.255,0.0,United Kingdom,2,Loyal Customers,0,0.06254751603829278
17963,471,4,649.56,1,4,3,143,8,217,162.39,6.732718894009217,649.56,98,344,3.071428571428572,0.0,United Kingdom,3,Lost/Low-Value,1,0.6022481670645649
17964,32,2,733.46,4,3,3,433,10,340,366.73,2.148529411764706,733.4599999999999,84,496,3.568345323741007,0.0,United Kingdom,1,At Risk,0,0.2263805594732666
17965,38,29,7239.89,4,5,5,455,14,687,249.65137931034485,15.41812227074236,7239.89,588,4525,5.292397660818714,0.0163742690058479,United Kingdom,0,Champions,0,0.0028762359688808943
17966,38,10,1974.42,4,5,4,454,13,652,197.442,5.601993865030675,1974.42,82,3943,34.58771929824562,0.0,United Kingdom,2,Loyal Customers,0,0.016066824720174674
17967,372,2,357.29,2,3,2,232,7,44,178.645,16.602272727272727,357.29,59,198,1.7217391304347829,0.0,United Kingdom,3,Lost/Low-Value,1,0.5735907214931337
17968,374,4,888.04,2,4,3,243,9,138,222.01,10.58695652173913,888.04,106,525,2.386363636363636,0.0,United Kingdom,3,Lost/Low-Value,1,0.5851219603170047
17969,166,20,2346.49,3,5,4,354,12,566,117.3245,12.90636042402827,2346.49,113,1017,4.913043478260869,0.5555555555555556,United Kingdom,0,Champions,0,0.13115031189014378
17970,211,1,582.59,2,2,2,222,6,1,582.59,365.25,582.59,27,525,16.93548387096774,0.0,United Kingdom,1,At Risk,1,0.6961092172235768
17971,548,1,161.94,1,2,1,121,4,1,161.94,365.25,161.94,21,62,2.952380952380953,0.0,United Kingdom,3,Lost/Low-Value,1,0.8127458782126693
17972,242,1,136.04,2,2,1,221,5,1,136.04,365.25,136.04,30,37,1.1935483870967742,0.0,United Kingdom,1,At Risk,1,0.7952829468202296
17973,52,1,340.4,4,2,2,422,8,1,340.4,365.25,340.4,15,176,11.733333333333333,0.0,United Kingdom,1,At Risk,0,0.6669991492172602
17974,25,6,1863.24,4,4,4,444,12,382,310.54,5.736910994764397,1863.24,279,1243,3.0843672456575684,0.0,United Kingdom,2,Loyal Customers,0,0.14673939592660928
17975,15,24,7028.83,5,5,5,555,15,475,292.86791666666664,18.454736842105262,7028.829999999999,243,2271,4.741127348643007,0.0375782881002087,United Kingdom,0,Champions,0,0.11442891172998206
17976,372,1,706.38,2,2,3,223,7,1,706.38,365.25,706.38,56,212,1.6307692307692307,0.0,United Kingdom,3,Lost/Low-Value,1,0.6611665238949124
17977,29,2,1570.49,4,3,4,434,11,370,785.245,1.9743243243243245,1570.4900000000002,94,2062,19.09259259259259,0.0,United Kingdom,2,Loyal Customers,0,0.13980455570703673
17978,365,4,1195.61,2,4,3,243,9,366,298.9025,3.9918032786885247,1195.61,62,1205,15.0625,0.0,United Kingdom,2,Loyal Customers,1,0.4606884416217683
17979,36,4,757.71,4,4,3,443,11,224,189.4275,6.522321428571429,757.7099999999999,116,397,2.719178082191781,0.0,United Kingdom,2,Loyal Customers,0,0.5632860115810328
